15:58:24,071 - INFO  - Now sending orders
15:58:24,071 - INFO  - Orders sent in 0ms
15:59:24,069 - INFO  - Program test is currently not played.
15:59:24,069 - INFO  - Ask for programs reassignment.
15:59:24,070 - INFO  - Starting computing channels assignment.
15:59:24,070 - INFO  - Orders computation done in 0ms
15:59:24,070 - INFO  - Now sending orders
15:59:24,070 - INFO  - Orders sent in 0ms
16:00:24,070 - INFO  - Program test is currently not played.
16:00:24,070 - INFO  - Ask for programs reassignment.
16:00:24,071 - INFO  - Starting computing channels assignment.
16:00:24,071 - INFO  - Orders computation done in 0ms
16:00:24,071 - INFO  - Now sending orders
16:00:24,071 - INFO  - Orders sent in 0ms
16:01:24,070 - INFO  - Program test is currently not played.
16:01:24,070 - INFO  - Ask for programs reassignment.
16:01:24,071 - INFO  - Starting computing channels assignment.
16:01:24,071 - INFO  - Orders computation done in 0ms
16:01:24,071 - INFO  - Now sending orders
16:01:24,072 - INFO  - Orders sent in 0ms
16:02:24,072 - INFO  - Program test is currently not played.
16:02:24,072 - INFO  - Ask for programs reassignment.
16:02:24,073 - INFO  - Starting computing channels assignment.
16:02:24,073 - INFO  - Orders computation done in 0ms
16:02:24,073 - INFO  - Now sending orders
16:02:24,073 - INFO  - Orders sent in 0ms
16:03:24,072 - INFO  - Program test is currently not played.
16:03:24,072 - INFO  - Ask for programs reassignment.
16:03:24,073 - INFO  - Starting computing channels assignment.
16:03:24,073 - INFO  - Orders computation done in 0ms
16:03:24,073 - INFO  - Now sending orders
16:03:24,073 - INFO  - Orders sent in 0ms
16:04:24,075 - INFO  - Program test is currently not played.
16:04:24,075 - INFO  - Ask for programs reassignment.
16:04:24,076 - INFO  - Starting computing channels assignment.
16:04:24,076 - INFO  - Orders computation done in 0ms
16:04:24,076 - INFO  - Now sending orders
16:04:24,076 - INFO  - Orders sent in 0ms
16:05:24,074 - INFO  - Program test is currently not played.
16:05:24,074 - INFO  - Ask for programs reassignment.
16:05:24,074 - INFO  - Starting computing channels assignment.
16:05:24,075 - INFO  - Orders computation done in 0ms
16:05:24,075 - INFO  - Now sending orders
16:05:24,075 - INFO  - Orders sent in 0ms
16:06:24,076 - INFO  - Program test is currently not played.
16:06:24,076 - INFO  - Ask for programs reassignment.
16:06:24,077 - INFO  - Starting computing channels assignment.
16:06:24,077 - INFO  - Orders computation done in 0ms
16:06:24,077 - INFO  - Now sending orders
16:06:24,077 - INFO  - Orders sent in 0ms
16:07:24,075 - INFO  - Program test is currently not played.
16:07:24,075 - INFO  - Ask for programs reassignment.
16:07:24,076 - INFO  - Starting computing channels assignment.
16:07:24,076 - INFO  - Orders computation done in 0ms
16:07:24,076 - INFO  - Now sending orders
16:07:24,076 - INFO  - Orders sent in 0ms
16:08:24,076 - INFO  - Program test is currently not played.
16:08:24,076 - INFO  - Ask for programs reassignment.
16:08:24,077 - INFO  - Starting computing channels assignment.
16:08:24,077 - INFO  - Orders computation done in 0ms
16:08:24,077 - INFO  - Now sending orders
16:08:24,077 - INFO  - Orders sent in 0ms
16:55:38,124 - INFO  - Program test is currently not played.
16:55:38,124 - INFO  - Ask for programs reassignment.
16:55:38,127 - INFO  - Starting computing channels assignment.
16:55:38,130 - INFO  - Orders computation done in 0ms
16:55:38,131 - INFO  - Now sending orders
16:55:38,132 - INFO  - Orders sent in 1ms
16:56:38,124 - INFO  - Program test is currently not played.
16:56:38,124 - INFO  - Ask for programs reassignment.
16:56:38,125 - INFO  - Starting computing channels assignment.
16:56:38,125 - INFO  - Orders computation done in 0ms
16:56:38,125 - INFO  - Now sending orders
16:56:38,125 - INFO  - Orders sent in 0ms
16:57:38,125 - INFO  - Program test is currently not played.
16:57:38,125 - INFO  - Ask for programs reassignment.
16:57:38,127 - INFO  - Starting computing channels assignment.
16:57:38,127 - INFO  - Orders computation done in 0ms
16:57:38,127 - INFO  - Now sending orders
16:57:38,127 - INFO  - Orders sent in 0ms
16:58:38,127 - INFO  - Program test is currently not played.
16:58:38,128 - INFO  - Ask for programs reassignment.
16:58:38,129 - INFO  - Starting computing channels assignment.
16:58:38,129 - INFO  - Orders computation done in 0ms
16:58:38,129 - INFO  - Now sending orders
16:58:38,130 - INFO  - Orders sent in 0ms
16:59:38,127 - INFO  - Program test is currently not played.
16:59:38,128 - INFO  - Ask for programs reassignment.
16:59:38,129 - INFO  - Starting computing channels assignment.
16:59:38,130 - INFO  - Orders computation done in 0ms
16:59:38,130 - INFO  - Now sending orders
16:59:38,130 - INFO  - Orders sent in 0ms
17:00:38,128 - INFO  - Program test is currently not played.
17:00:38,128 - INFO  - Ask for programs reassignment.
17:00:38,129 - INFO  - Starting computing channels assignment.
17:00:38,129 - INFO  - Orders computation done in 0ms
17:00:38,129 - INFO  - Now sending orders
17:00:38,130 - INFO  - Orders sent in 0ms
17:01:38,129 - INFO  - Program test is currently not played.
17:01:38,129 - INFO  - Ask for programs reassignment.
17:01:38,130 - INFO  - Starting computing channels assignment.
17:01:38,130 - INFO  - Orders computation done in 0ms
17:01:38,131 - INFO  - Now sending orders
17:01:38,131 - INFO  - Orders sent in 0ms
